parcel_id,GRIDID
641091,33239
641092,31878
641093,45605
641094,19088
641095,45632
641096,38561
641097,37383
641098,36005
641099,46626
641100,30495
641101,40266
641102,40493
641103,39932
641104,30098
641105,39737
641106,40122
641107,45632
641108,24219
641109,44420
641110,33056
641111,23426
641112,32851
641113,33840
641114,19082
641115,36005
641116,33040
641117,32267
641118,25392
641119,32263
641120,35216
641121,25001
641122,41461
641123,32272
641124,25001
641125,32673
641126,32868
641127,32667
641128,33059
641129,23433
641130,41898
641131,30503
641132,20056
641133,41309
641134,32675
641135,39734
641136,34935
641137,32265
641138,30889
641139,24799
641140,35015
641141,21456
641142,35216
641143,30890
641144,40126
641145,40692
641146,38561
641147,21653
641148,33443
641149,33656
641150,46822
641151,25000
641152,31088
641153,15906
641154,20265
641155,15523
641156,42268
641157,36006
641158,23820
641159,16114
641160,38496
641161,28729
641162,40318
641163,44849
641164,43664
641165,28724
641166,37574
641167,43641
641168,15112
641169,20060
641170,35025
641171,27556
641172,40258
641173,42281
641174,42687
641175,42068
641176,42067
641177,33647
641178,39716
641179,39925
641180,19083
641181,30309
641182,45802
641183,34019
641184,35411
641185,31287
641186,37969
641187,30510
641188,19055
641189,43065
641190,15310
641191,40508
641192,20068
641193,35026
641194,47790
641195,21449
641196,37384
641197,19485
641198,31685
641199,39082
641200,34433
641201,41285
641202,8563
641203,35999
641204,13316
641205,23040
641206,35028
641207,31673
641208,35613
641209,38548
641210,29313
641211,30904
641212,40090
641213,31870
641214,35127
641215,32861
641216,28531
641217,10165
641218,19873
641219,39537
641220,35424
641221,20068
641222,10765
641223,43057
641224,43468
641225,33062
641226,42686
641227,24806
641228,39924
641229,25789
641230,33659
641231,36210
641232,40711
641233,34429
641234,30693
641235,33833
641236,38558
641237,39129
641238,40907
641239,38548
641240,40331
641241,25197
641242,34036
641243,34240
641244,32066
641245,39549
641246,36604
641247,25392
641248,42274
641249,31876
641250,30308
641251,32454
641252,24808
641253,30707
641254,27746
641255,38548
641256,32857
641257,31101
641258,31871
641259,15511
641260,35018
641261,28528
641262,39277
641263,32865
641264,33843
641265,18106
641266,20252
641267,34019
641268,37124
641269,38745
641270,32275
641271,31685
641272,39546
641273,20056
641274,42268
641275,30095
641276,24808
641277,19286
641278,34184
641279,45246
641280,19671
641281,33240
641282,40320
641283,42673
641284,32079
641285,37495
641286,20661
641287,33645
641288,31482
641289,34437
641290,15707
641291,40068
641292,42050
641293,36603
641294,40507
641295,45047
641296,36203
641297,33833
641298,41458
641299,14918
641300,25198
641301,29914
641302,32664
641303,35612
641304,35222
641305,41690
641306,24018
641307,35555
641308,41086
641309,33833
641310,45215
641311,24406
641312,33650
641313,31275
641314,35411
641315,21258
641316,34439
641317,39925
641318,23630
641319,32072
641320,46030
641321,41851
641322,33040
641323,24803
641324,20253
641325,34824
641326,23434
641327,32672
641328,33659
641329,36002
641330,43854
641331,35608
641332,31886
641333,35222
641334,39526
641335,32072
641336,14515
641337,24211
641338,31867
641339,32269
641340,40060
641341,35213
641342,37187
641343,39924
641344,31087
641345,34035
641346,36591
641347,24408
641348,40714
641349,40263
641350,28932
641351,42469
641352,28341
641353,32858
641354,35229
641355,38171
641356,42851
641357,37319
641358,27165
641359,36593
641360,20057
641361,33246
641362,33986
641363,35610
641364,41457
641365,39080
641366,39476
641367,23231
641368,37971
641369,43641
641370,42247
641371,39916
641372,31692
641373,29907
641374,19287
641375,15707
641376,41457
641377,36000
641378,24808
641379,32262
641380,34636
641381,46824
641382,20661
641383,37780
641384,32669
641385,46428
641386,40684
641387,15919
641388,41280
641389,32866
641390,28341
641391,40121
641392,40320
641393,32866
641394,35806
641395,43467
641396,14515
641397,30293
641398,30884
641399,38490
641400,20252
641401,32079
641402,8958
641403,41892
641404,33656
641405,24416
641406,39346
641407,15309
641408,33060
641409,32067
641410,35030
641411,19483
641412,40903
641413,44819
641414,42885
641415,45632
641416,40708
641417,39737
641418,24023
641419,30510
641420,47790
641421,34827
641422,41459
641423,33266
641424,19251
641425,42874
641426,29901
641427,16513
641428,38548
641429,33262
641430,38496
641431,21214
641432,39120
641433,34637
641434,15116
641435,38351
641436,42850
641437,37904
641438,33790
641439,18285
641440,39352
641441,34539
641442,43444
641443,33048
641444,36399
641445,11160
641446,38486
641447,14914
641448,12965
641449,43867
641450,34736
641451,34631
641452,34233
641453,15332
641454,20832
641455,32070
641456,33840
641457,43045
641458,38490
641459,42270
641460,30510
641461,43859
641462,39685
641463,34216
641464,31289
641465,32453
641466,42083
641467,23436
641468,38548
641469,27359
641470,21456
641471,30692
641472,10765
641473,44656
641474,33987
641475,32267
641476,42850
641477,34039
641478,30298
641479,39735
641480,31875
641481,35616
641482,34035
641483,40288
641484,40513
641485,40462
641486,29505
641487,40529
641488,44624
641489,16299
641490,33048
641491,15710
641492,20056
641493,30494
641494,44257
641495,15925
641496,24611
641497,21456
641498,16103
641499,15866
641500,35422
641501,34631
641502,35025
641503,20055
641504,39514
641505,28933
641506,40122
641507,30884
641508,35230
641509,42859
641510,31685
641511,41656
641512,35213
641513,45051
641514,35018
641515,18476
641516,40692
641517,39120
641518,32866
641519,19652
641520,10166
641521,40257
641522,39080
641523,22637
641524,35614
641525,41485
641526,34829
641527,30302
641528,32865
641529,38882
641530,39925
641531,41655
641532,40134
641533,38548
641534,16313
641535,20848
641536,18286
641537,35411
641538,35621
641539,39546
641540,41878
641541,24809
641542,24603
641543,40714
641544,24612
641545,35811
641546,23806
641547,31285
641548,20870
641549,34635
641550,41457
641551,30096
641552,42260
641553,20832
641554,30311
641555,47219
641556,40497
641557,41093
641558,39925
641559,34825
641560,15332
641561,42247
641562,43640
641563,38548
641564,42851
641565,33653
641566,41901
641567,36005
641568,32862
641569,41898
641570,39733
641571,36603
641572,20848
641573,16514
641574,32079
641575,42662
641576,20059
641577,41087
641578,23820
641579,31483
641580,30694
641581,35411
641582,40266
641583,29522
641584,44856
641585,38486
641586,20848
641587,39720
641588,42084
641589,15902
641590,42072
641591,36196
641592,36202
641593,39917
641594,39906
641595,35525
641596,23434
641597,20463
641598,36406
641599,40116
641600,22010
641601,20068
641602,39729
641603,41852
641604,34833
641605,36001
641606,39080
641607,43045
641608,45842
641609,36401
641610,42247
641611,31091
641612,43640
641613,42493
641614,43061
641615,29129
641616,41094
641617,23398
641618,19874
641619,28330
641620,29126
641621,36989
641622,23431
641623,38548
641624,35811
641625,16507
641626,28531
641627,36782
641628,46029
641629,40689
641630,34433
641631,33040
641632,37126
641633,39930
641634,46430
641635,36200
641636,23231
641637,27360
641638,29324
641639,39915
641640,37125
641641,45642
641642,39129
641643,33790
641644,39743
641645,15918
641646,35411
641647,19475
641648,31867
641649,34430
641650,38762
641651,39924
641652,43641
641653,33831
641654,42879
641655,24209
641656,15113
641657,20067
641658,45047
641659,38548
641660,19279
641661,15917
641662,38496
641663,33790
641664,35810
641665,16114
641666,30498
641667,33846
641668,36001
641669,34042
641670,11898
641671,15893
641672,39544
641673,39476
641674,16319
641675,15117
641676,21646
641677,21048
641678,21653
641679,44849
641680,30510
641681,10963
641682,40318
641683,19088
641684,33839
641685,31870
641686,39119
641687,23433
641688,38172
641689,34033
641690,31297
641691,21456
641692,29323
641693,24209
641694,44855
641695,46233
641696,30311
641697,37704
641698,16300
641699,20058
641700,41280
641701,32668
641702,29129
641703,14916
641704,45605
641705,31287
641706,33651
641707,30497
641708,23233
641709,33987
641710,33645
641711,35810
641712,32271
641713,34241
641714,31089
641715,42681
641716,31087
641717,37904
641718,29714
641719,20257
641720,34028
641721,19478
641722,41458
641723,38361
641724,21449
641725,17293
641726,34036
641727,33243
641728,28929
641729,42673
641730,33249
641731,15906
641732,25985
641733,14919
641734,35216
641735,40103
641736,31286
641737,14722
641738,16906
641739,38166
641740,20058
641741,18279
641742,15112
641743,33842
641744,32661
641745,43471
641746,21653
641747,32282
641748,24604
641749,34429
641750,40511
641751,38490
641752,24999
641753,35614
641754,30887
641755,40907
641756,32477
641757,30101
641758,40123
641759,39745
641760,9966
641761,34035
641762,45248
641763,38745
641764,29907
641765,14515
641766,15111
641767,35527
641768,29128
641769,27165
641770,23232
641771,41289
641772,29128
641773,39141
641774,35416
641775,36394
641776,13356
641777,38566
641778,35027
641779,31484
641780,30103
641781,43664
641782,42095
641783,13136
641784,35615
641785,14720
641786,25005
641787,41484
641788,35417
641789,40131
641790,39660
641791,16514
641792,39741
641793,42266
641794,32072
641795,31867
641796,33442
641797,41285
641798,32669
641799,32068
641800,35217
641801,29315
641802,14917
641803,34634
641804,35328
641805,11158
641806,41115
641807,38361
641808,33839
641809,32673
641810,34633
641811,41290
641812,37123
641813,39277
641814,42866
641815,22050
641816,36004
641817,40890
641818,42477
641819,39916
641820,39933
641821,33453
641822,20060
641823,15507
641824,14520
641825,30503
641826,30302
641827,36004
641828,34032
641829,23434
641830,40492
641831,43067
641832,32071
641833,43664
641834,36147
641835,39685
641836,39895
641837,19089
641838,23036
641839,43045
641840,38496
641841,36592
641842,41283
641843,27360
641844,22636
641845,46627
641846,38160
641847,39347
641848,29710
641849,40706
641850,36399
641851,33827
641852,30494
641853,27359
641854,38490
641855,21259
641856,24418
641857,24605
641858,22641
641859,42246
641860,44658
641861,27360
641862,13946
641863,45018
641864,47024
641865,39094
641866,14532
641867,30302
641868,16118
641869,22056
641870,42267
641871,41493
641872,34036
641873,11158
641874,15707
641875,39119
641876,32669
641877,34822
641878,39353
641879,40696
641880,33245
641881,36590
641882,30507
641883,41656
641884,30507
641885,30309
641886,10767
641887,41296
641888,32846
641889,12725
641890,32275
641891,44623
641892,36398
641893,33451
641894,14717
641895,43272
641896,32845
641897,40891
641898,33048
641899,38496
641900,35803
641901,34832
641902,34232
641903,39685
641904,15117
641905,20059
641906,43468
641907,29507
641908,33242
641909,29906
641910,28735
641911,31089
641912,41088
641913,35618
641914,30494
641915,32478
641916,20060
641917,33453
641918,33049
641919,35133
641920,40694
641921,39872
641922,18107
641923,35555
641924,40907
641925,32861
641926,39919
641927,41656
641928,43662
641929,40314
641930,39918
641931,18481
641932,40523
641933,43045
641934,30502
641935,35613
641936,39720
641937,39539
641938,19484
641939,31083
641940,43272
641941,39317
641942,16299
641943,20464
641944,16103
641945,15705
641946,31686
641947,38548
641948,24409
641949,19873
641950,40115
641951,23980
641952,15523
641953,29506
641954,14917
641955,40706
641956,34936
641957,24199
641958,31089
641959,38496
641960,44426
641961,32279
641962,19083
641963,30109
641964,33266
641965,43642
641966,29719
641967,41279
641968,42049
641969,30889
641970,39079
641971,33841
641972,14515
641973,42260
641974,34630
641975,38496
641976,30685
641977,16909
641978,35221
641979,35407
641980,45839
641981,31494
641982,30290
641983,30693
641984,42268
641985,40462
641986,35223
641987,45051
641988,35606
641989,39120
641990,37904
641991,30494
641992,13751
641993,44819
641994,15507
641995,32079
641996,24199
641997,14520
641998,34045
641999,15705
642000,42886
642001,36995
642002,30695
642003,45433
642004,32845
642005,28736
642006,41661
642007,33654
642008,16710
642009,31090
642010,38548
642011,41654
642012,15119
642013,39119
642014,20275
642015,21832
642016,35419
642017,29718
642018,38694
642019,20057
642020,42050
642021,30293
642022,31685
642023,39082
642024,37704
642025,38745
642026,42273
642027,33842
642028,21456
642029,45046
642030,41880
642031,40332
642032,28535
642033,33637
642034,29710
642035,43444
642036,14712
642037,36402
642038,41086
642039,32085
642040,30706
642041,32872
642042,31490
642043,39328
642044,14912
642045,12149
642046,37586
642047,33458
642048,35616
642049,33656
642050,29701
642051,34044
642052,38558
642053,39925
642054,35610
642055,30692
642056,35418
642057,19673
642058,32282
642059,16102
642060,35620
642061,33068
642062,45433
642063,30689
642064,42673
642065,46824
642066,44624
642067,32264
642068,35608
642069,44027
642070,35610
642071,39525
642072,34044
642073,15919
642074,33440
642075,32070
642076,36392
642077,22400
642078,35810
642079,32859
642080,43264
642081,44455
642082,47000
642083,38147
642084,44027
642085,24411
642086,41863
642087,45643
642088,31873
642089,33646
642090,35023
642091,31680
642092,38945
642093,40510
642094,35610
642095,15899
642096,34437
642097,33440
642098,34437
642099,34048
642100,19673
642101,35016
642102,30510
642103,33463
642104,37383
642105,40114
642106,29113
642107,30493
642108,31680
642109,32081
642110,30493
642111,19673
642112,33463
642113,35616
642114,39918
642115,30693
642116,33637
642117,32865
642118,44420
642119,35615
642120,34025
642121,33069
642122,31672
642123,19474
642124,28725
642125,27946
642126,40511
642127,36202
642128,37385
642129,33444
642130,38763
642131,44426
642132,34045
642133,29521
642134,39686
642135,34229
642136,35419
642137,29712
642138,41292
642139,37194
642140,42876
642141,30114
642142,30495
642143,37128
642144,36405
642145,33261
642146,32660
642147,34228
642148,32070
642149,36004
642150,37193
642151,35610
642152,25201
642153,39886
642154,31086
642155,46424
642156,42077
642157,34033
642158,32657
642159,34710
642160,19469
642161,34627
642162,35611
642163,19671
642164,41679
642165,29129
642166,37976
642167,35608
642168,34819
642169,21053
642170,35024
642171,36996
642172,36405
642173,24611
642174,43469
642175,44057
642176,33842
642177,35427
642178,30493
642179,33068
642180,24611
642181,24804
642182,34711
642183,33837
642184,35416
642185,35213
642186,22817
642187,41068
642188,31479
642189,31674
642190,34040
642191,35417
642192,24221
642193,8373
642194,31672
642195,19870
642196,35015
642197,33461
642198,21442
642199,40689
642200,36997
642201,20055
642202,44032
642203,33654
642204,35418
642205,33646
642206,33463
642207,33656
642208,33254
642209,33839
642210,39729
642211,40130
642212,35807
642213,34216
642214,42481
642215,40703
642216,14326
642217,11947
642218,32857
642219,23628
642220,33838
642221,33463
642222,30493
642223,31490
